34285.405107830,2,206800796,50,219976,-2
34285.445084107,1,206801807,500,219978,-2
34285.476505226,2,206801492,100,219979,-2
34285.495856115,1,206801808,100,219995,-2
34285.513477403,4,206801210,250,220033,1
34285.523351533,3,206801693,100,219992,-2
34285.550419074,2,206801806,100,220030,-1
34285.586689163,1,206801809,500,219991,-2
34285.618902442,1,206801810,200,219980,-2
34285.661990394,1,206801811,300,220004,-2
34285.704616619,1,206801812,100,220006,-2
34285.743038405,4,206801270,500,219986,2
34285.747212452,1,206801813,200,219993,-2
34285.786837789,1,206801814,500,219980,-2
34285.821599592,1,206801815,500,220054,-1
34285.849068629,2,206801647,50,219993,-2
34285.885094066,4,206801617,300,219985,2
34285.930529984,4,206801415,100,220039,1
34285.965135662,2,206801444,100,220028,-1
34285.971210936,1,206801816,200,220034,-1
34286.012469087,4,206801813,200,219993,2
34286.023487626,1,206801817,500,220003,-2
34286.057513866,2,206801748,100,220012,-2
34286.078331017,4,206801114,500,219966,2
34286.089225861,3,206801464,100,219981,-2
34286.117158043,4,206801596,100,220044,1
34286.154583026,1,206801818,200,220055,-1
34286.161409038,3,206800325,100,220027,-1
34286.192745133,1,206801819,200,219987,-2
34286.239398374,4,206801818,200,220055,1
34286.241698590,1,206801820,500,220049,-1
34286.263902799,1,206801821,300,219998,-2
34286.305243904,4,206800815,100,220027,1
34286.341662982,3,206801313,300,219963,-2
34286.364388880,1,206801822,200,219995,-2
34286.374006148,2,206801252,50,220032,-1
34286.416251616,1,206801823,100,219999,-2
34286.462084477,1,206801824,500,219984,-2
34286.496313720,1,206801825,100,220051,-1
34286.512166777,2,206801300,50,219994,-2
34286.539587551,1,206801826,100,220059,-1
34286.577360352,4,206801816,200,220034,1
34286.619149492,1,206801827,500,220039,-1
34286.663763619,4,206801324,100,220030,1
34286.691823895,1,206801828,500,220034,-1
34286.727414339,1,206801829,500,220053,-1
34286.731870465,3,206801746,100,219991,-2
34286.759349462,3,206801524,100,220032,-1
34286.785597403,1,206801830,300,220045,-1
34286.811572609,1,206801831,200,220003,-2
34286.839695242,4,206800778,300,220037,1
34286.874665997,1,206801832,500,219998,-2
34286.907831584,1,206801833,100,220031,-1
34286.926025198,4,206801563,100,219980,2
